content_id,skill_id,chapter_id,subject,family,difficulty_bucket,source_type
4341,132,100,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4342,132,100,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4343,132,100,MATHEMATICS,JUSTIFICATION,Facile,LEGACY_BANK
4344,132,100,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4345,132,100,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4346,132,100,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4347,132,100,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4348,132,100,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4349,132,100,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4350,132,100,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4351,132,100,MATHEMATICS,DIRECT_APPLICATION,Facile,LEGACY_BANK
4352,132,100,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4353,132,100,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4354,132,100,MATHEMATICS,JUSTIFICATION,Facile,LEGACY_BANK
4355,132,100,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4316,132,100,MATHEMATICS,MULTI_STEP,Moyen,LEGACY_BANK
4317,132,100,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4318,132,100,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4319,132,100,MATHEMATICS,JUSTIFICATION,Facile,LEGACY_BANK
4320,132,100,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4321,132,100,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4322,132,100,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4323,132,100,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4324,132,100,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4325,132,100,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4326,132,100,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4327,132,100,MATHEMATICS,DIRECT_APPLICATION,Facile,LEGACY_BANK
4328,132,100,MATHEMATICS,MULTI_STEP,Moyen,LEGACY_BANK
4329,132,100,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4330,132,100,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4331,132,100,MATHEMATICS,JUSTIFICATION,Facile,LEGACY_BANK
4332,132,100,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4333,132,100,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4334,132,100,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4335,132,100,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4336,132,100,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4337,132,100,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4338,132,100,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4339,132,100,MATHEMATICS,DIRECT_APPLICATION,Facile,LEGACY_BANK
4356,133,101,MATHEMATICS,PROBLEM_SOLVING,Moyen,LEGACY_BANK
4357,133,101,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4358,133,101,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4359,133,101,MATHEMATICS,REASONING,Facile,LEGACY_BANK
4360,133,101,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4361,133,101,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4362,133,101,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4363,133,101,MATHEMATICS,TRANSFER,Facile,LEGACY_BANK
4364,133,101,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4365,133,101,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4390,134,101,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4391,134,101,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4392,134,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4393,134,101,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4394,134,101,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4395,134,101,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4396,134,101,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4397,134,101,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4398,134,101,MATHEMATICS,OPEN_RESPONSE,Moyen,LEGACY_BANK
4399,134,101,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4400,134,101,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4401,134,101,MATHEMATICS,PROBLEM_SOLVING,Facile,LEGACY_BANK
4402,134,101,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4403,134,101,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4404,134,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4405,134,101,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4366,134,101,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4367,134,101,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4368,134,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4369,134,101,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4370,134,101,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4371,134,101,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4372,134,101,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4373,134,101,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4374,134,101,MATHEMATICS,OPEN_RESPONSE,Moyen,LEGACY_BANK
4375,134,101,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4376,134,101,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4377,134,101,MATHEMATICS,PROBLEM_SOLVING,Facile,LEGACY_BANK
4378,134,101,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4379,134,101,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4380,134,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4381,134,101,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4382,134,101,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4383,134,101,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4384,134,101,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4385,134,101,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4386,134,101,MATHEMATICS,OPEN_RESPONSE,Moyen,LEGACY_BANK
4387,134,101,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4388,134,101,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4389,134,101,MATHEMATICS,PROBLEM_SOLVING,Facile,LEGACY_BANK
4422,135,101,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4423,135,101,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4424,135,101,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4425,135,101,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4426,135,101,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4427,135,101,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4428,135,101,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4429,135,101,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4430,135,101,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4431,135,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4432,135,101,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4433,135,101,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4434,135,101,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4435,135,101,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4436,135,101,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4437,135,101,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4438,135,101,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4439,135,101,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4440,135,101,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4441,135,101,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4442,135,101,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4443,135,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4444,135,101,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4445,135,101,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4406,135,101,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4407,135,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4408,135,101,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4409,135,101,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4410,135,101,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4411,135,101,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4412,135,101,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4413,135,101,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4414,135,101,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4415,135,101,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4416,135,101,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4417,135,101,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4418,135,101,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4419,135,101,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4420,135,101,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4421,135,101,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4446,136,102,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4447,136,102,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4448,136,102,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4449,136,102,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4450,136,102,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4451,136,102,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4452,136,102,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4453,136,102,MATHEMATICS,DIRECT_APPLICATION,Facile,LEGACY_BANK
4454,136,102,MATHEMATICS,MULTI_STEP,Moyen,LEGACY_BANK
4455,136,102,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4480,137,102,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4481,137,102,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4482,137,102,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4483,137,102,MATHEMATICS,TRANSFER,Facile,LEGACY_BANK
4484,137,102,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4485,137,102,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4486,137,102,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4487,137,102,MATHEMATICS,MULTI_STEP,Facile,LEGACY_BANK
4488,137,102,MATHEMATICS,PROBLEM_SOLVING,Moyen,LEGACY_BANK
4489,137,102,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4490,137,102,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4491,137,102,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4492,137,102,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4493,137,102,MATHEMATICS,TRANSFER,Facile,LEGACY_BANK
4494,137,102,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4495,137,102,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4456,137,102,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4457,137,102,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4458,137,102,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4459,137,102,MATHEMATICS,TRANSFER,Facile,LEGACY_BANK
4460,137,102,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4461,137,102,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4462,137,102,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4463,137,102,MATHEMATICS,MULTI_STEP,Facile,LEGACY_BANK
4464,137,102,MATHEMATICS,PROBLEM_SOLVING,Moyen,LEGACY_BANK
4465,137,102,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4466,137,102,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4467,137,102,MATHEMATICS,REASONING,Facile,LEGACY_BANK
4468,137,102,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4469,137,102,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4470,137,102,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4471,137,102,MATHEMATICS,TRANSFER,Facile,LEGACY_BANK
4472,137,102,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4473,137,102,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4474,137,102,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4475,137,102,MATHEMATICS,MULTI_STEP,Facile,LEGACY_BANK
4476,137,102,MATHEMATICS,PROBLEM_SOLVING,Moyen,LEGACY_BANK
4477,137,102,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4478,137,102,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4479,137,102,MATHEMATICS,REASONING,Facile,LEGACY_BANK
4496,138,103,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4497,138,103,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4498,138,103,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4499,138,103,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4500,138,103,MATHEMATICS,OPEN_RESPONSE,Moyen,LEGACY_BANK
4501,138,103,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4502,138,103,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4503,138,103,MATHEMATICS,PROBLEM_SOLVING,Facile,LEGACY_BANK
4504,138,103,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4505,138,103,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4506,138,103,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4507,138,103,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4508,139,103,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4509,139,103,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4510,139,103,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4511,139,103,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4512,139,103,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4513,139,103,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4514,139,103,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4515,139,103,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4516,139,103,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4517,139,103,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4518,139,103,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4519,139,103,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4520,140,103,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4521,140,103,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4522,140,103,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4523,140,103,MATHEMATICS,DIRECT_APPLICATION,Facile,LEGACY_BANK
4524,140,103,MATHEMATICS,MULTI_STEP,Moyen,LEGACY_BANK
4525,140,103,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4526,140,103,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4527,140,103,MATHEMATICS,JUSTIFICATION,Facile,LEGACY_BANK
4528,140,103,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4529,140,103,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4530,140,103,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4531,140,103,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4532,141,104,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4533,141,104,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4534,141,104,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4535,141,104,MATHEMATICS,MULTI_STEP,Facile,LEGACY_BANK
4536,141,104,MATHEMATICS,PROBLEM_SOLVING,Moyen,LEGACY_BANK
4537,141,104,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4538,141,104,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4539,141,104,MATHEMATICS,REASONING,Facile,LEGACY_BANK
4540,141,104,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4541,141,104,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4542,142,104,MATHEMATICS,OPEN_RESPONSE,Moyen,LEGACY_BANK
4543,142,104,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4544,142,104,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4545,142,104,MATHEMATICS,PROBLEM_SOLVING,Facile,LEGACY_BANK
4546,142,104,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4547,142,104,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4548,142,104,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4549,142,104,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4550,142,104,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4551,142,104,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4552,142,104,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4553,142,104,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4554,143,104,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4555,143,104,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4556,143,104,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4557,143,104,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4558,143,104,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4559,143,104,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4560,143,104,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4561,143,104,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4562,143,104,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4563,143,104,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4564,143,104,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4565,143,104,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4570,144,105,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4571,144,105,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4572,144,105,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4573,144,105,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4574,144,105,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4575,144,105,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4566,144,105,MATHEMATICS,MULTI_STEP,Moyen,LEGACY_BANK
4567,144,105,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4568,144,105,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4569,144,105,MATHEMATICS,JUSTIFICATION,Facile,LEGACY_BANK
4576,145,105,MATHEMATICS,PROBLEM_SOLVING,Moyen,LEGACY_BANK
4577,145,105,MATHEMATICS,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
4578,145,105,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4579,145,105,MATHEMATICS,REASONING,Facile,LEGACY_BANK
4580,145,105,MATHEMATICS,BREVET_STYLE,Moyen,LEGACY_BANK
4581,145,105,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4582,145,105,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4583,145,105,MATHEMATICS,TRANSFER,Facile,LEGACY_BANK
4584,145,105,MATHEMATICS,AUTOMATISM,Moyen,LEGACY_BANK
4585,145,105,MATHEMATICS,OPEN_RESPONSE,Difficile,LEGACY_BANK
4586,145,105,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4587,145,105,MATHEMATICS,MULTI_STEP,Facile,LEGACY_BANK
4588,146,106,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4589,146,106,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4590,146,106,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4591,146,106,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4592,146,106,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4593,146,106,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4594,146,106,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4595,146,106,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4596,146,106,MATHEMATICS,OPEN_RESPONSE,Moyen,LEGACY_BANK
4597,146,106,MATHEMATICS,DIRECT_APPLICATION,Difficile,LEGACY_BANK
4598,146,106,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4599,146,106,MATHEMATICS,PROBLEM_SOLVING,Facile,LEGACY_BANK
4600,146,106,MATHEMATICS,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
4601,146,106,MATHEMATICS,JUSTIFICATION,Difficile,LEGACY_BANK
4602,146,106,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4603,146,106,MATHEMATICS,BREVET_STYLE,Facile,LEGACY_BANK
4604,146,106,MATHEMATICS,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
4605,146,106,MATHEMATICS,REMEDIATION,Difficile,LEGACY_BANK
4606,146,106,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4607,146,106,MATHEMATICS,AUTOMATISM,Facile,LEGACY_BANK
4632,147,106,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4633,147,106,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4634,147,106,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4635,147,106,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4636,147,106,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4637,147,106,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4638,147,106,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4639,147,106,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4640,147,106,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4641,147,106,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4642,147,106,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4643,147,106,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4644,147,106,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4645,147,106,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4646,147,106,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4647,147,106,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4608,147,106,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4609,147,106,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4610,147,106,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4611,147,106,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4612,147,106,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4613,147,106,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4614,147,106,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4615,147,106,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4616,147,106,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4617,147,106,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4618,147,106,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4619,147,106,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4620,147,106,MATHEMATICS,JUSTIFICATION,Moyen,LEGACY_BANK
4621,147,106,MATHEMATICS,REASONING,Difficile,LEGACY_BANK
4622,147,106,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4623,147,106,MATHEMATICS,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
4624,147,106,MATHEMATICS,REMEDIATION,Moyen,LEGACY_BANK
4625,147,106,MATHEMATICS,TRANSFER,Difficile,LEGACY_BANK
4626,147,106,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
4627,147,106,MATHEMATICS,OPEN_RESPONSE,Facile,LEGACY_BANK
4628,147,106,MATHEMATICS,DIRECT_APPLICATION,Moyen,LEGACY_BANK
4629,147,106,MATHEMATICS,MULTI_STEP,Difficile,LEGACY_BANK
4630,147,106,MATHEMATICS,PROBLEM_SOLVING,Difficile,LEGACY_BANK
4631,147,106,MATHEMATICS,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
4648,148,107,MATHEMATICS,REASONING,Moyen,LEGACY_BANK
4649,148,107,MATHEMATICS,BREVET_STYLE,Difficile,LEGACY_BANK
4650,148,107,MATHEMATICS,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
4651,148,107,MATHEMATICS,REMEDIATION,Facile,LEGACY_BANK
4652,148,107,MATHEMATICS,TRANSFER,Moyen,LEGACY_BANK
4653,148,107,MATHEMATICS,AUTOMATISM,Difficile,LEGACY_BANK
